Beta cell,Alpha cell,Delta cell
0.694128,0.5168124437332153,1.3019307851791382
0.73465407,0.6124311685562134,1.2609381675720215
0.56487864,0.7104310989379883,0.822010875
0.86168474,1.8382459878921509,0.4007943570613861
0.50318015,0.8509443998336792,0.8048463463783264
0.39701912,0.7180967926979065,0.7635301947593689
0.4717709,0.8769252896308899,0.5973003506660461
1.0605911,0.7174234390258789,0.8512584567070007
0.6568173,1.003589391708374,0.6087614893913269
0.48519933,0.42274293303489685,0.7172031402587891
0.36982974,0.9273070693016052,0.7144218683242798
0.8728165,1.0267865657806396,0.9758437275886536
0.50102156,1.0282230377197266,0.6340630054473877
0.4560773,0.6919351816177368,0.5906147956848145
0.63179713,0.6201750040054321,0.4788178503513336
0.71907717,0.6611570119857788,0.49291732907295227
0.56840134,0.8598188757896423,0.995873213
0.4747587,0.39546093344688416,0.7061833143234253
0.85642153,0.9383019208908081,0.6066952347755432
0.75708187,0.9521450400352478,0.35227617621421814
0.908259,0.6526607275009155,0.4747161567211151
0.7007238,0.9351043701171875,0.961399496
0.40201095,1.0987564325332642,0.6260446310043335
0.8920122,0.5975756049156189,0.579718828
0.70870125,0.6089040040969849,1.1303083896636963
0.45749405,0.42440861463546753,0.9376616477966309
0.5525632,0.884679914,0.7735773324966431
0.8289513,0.48201411962509155,0.42400461435317993
0.51689595,0.7431222200393677,0.6745330095291138
0.804826,0.7042208909988403,0.8204581141471863
0.66914266,0.8913546800613403,0.6089720129966736
0.92650473,0.6983485817909241,1.0287282466888428
0.8577488,1.0090104341506958,0.7751222252845764
0.34354907,0.8209989666938782,0.6008162498474121
0.65063816,0.7725054621696472,0.9322842359542847
0.6972072,1.1731759309768677,0.96029371
0.6533193,0.9274798631668091,1.3539150953292847
0.75822914,0.6012519001960754,0.7736505270004272
0.69836134,0.592872143,0.7282137274742126
0.41513595,0.6661201119422913,0.9328385591506958
0.61539084,0.8914925456047058,0.3827841877937317
0.5802137,0.7303504943847656,0.7720057368278503
0.5816678,0.5480765700340271,0.9024239182472229
0.7100834,0.5666149854660034,0.47738954424858093
0.5580343,0.6601257920265198,1.1426310539245605
0.61412776,1.055695891,0.8350914120674133
0.6999675,0.7106536626815796,0.7018815279006958
0.4362909,0.6423699259757996,0.9966720342636108
0.5709552,0.5753355622291565,0.5468340516090393
0.83698374,0.8340888023376465,0.8044594526290894
0.35666218,0.9370916485786438,0.7703490257263184
0.7005626,0.8137175440788269,1.1396740674972534
0.2385007,1.0089722871780396,0.9801592826843262
0.3452885,0.9125228524208069,0.9380325675010681
0.5078347,0.7445610761642456,0.695098877
0.44321224,0.6627066135406494,0.6737095713615417
0.43008628,1.7138592,1.1765413284301758
0.47218883,0.6050867438316345,0.7887512445449829
0.8231751,0.5008479952812195,0.42069968581199646
0.4919625,0.608954132,0.7522528171539307
0.67344373,0.6711686849594116,1.103644847869873
0.58333486,0.7442657351493835,0.9572846293449402
0.7326476,0.498946875,0.7229119539260864
0.66573954,1.2767634391784668,0.7662695050239563
0.3996751,1.0831621885299683,0.6012839078903198
0.8180659,0.5724827647209167,0.63071394
0.81716555,0.366068959,0.632027805
0.6155465,0.5891245603561401,0.8762823939323425
0.737938,0.9180879592895508,0.41267845034599304
0.84601736,0.6743068099021912,1.512668490409851
0.8530452,0.8897944688796997,0.7320205569267273
0.45459023,0.8025873303413391,0.5758501291275024
0.8395724,0.9171629548072815,0.5254338979721069
0.8601921,0.748957098,0.8558079600334167
0.8143182,0.6256928443908691,1.099509596824646
0.59816515,0.8146586418151855,0.5206761956214905
0.69527906,0.579818606,0.7423737645149231
0.84803367,0.9137545824050903,1.1108644008636475
0.78253806,0.7144458293914795,0.9413129091262817
0.79835427,0.6982306838035583,1.0189183950424194
0.8224533,0.7347007989883423,0.8926892280578613
0.8213123,0.6156553030014038,0.6263309717178345
0.34406632,0.48840755224227905,0.3691783547401428
0.94438523,0.6115455627441406,1.1606358289718628
1.005314,0.6984961628913879,0.6057243347167969
0.5919698,1.577746868133545,0.9027038216590881
0.77646184,0.9322417378425598,0.6416167616844177
0.5931542,1.107201099395752,0.9959137439727783
0.72513366,0.7064667344093323,1.0641121864318848
0.49269965,0.6126207709312439,0.6431156396865845
0.78722155,0.752342701,0.5933431386947632
0.55723447,0.586733878,1.0850781202316284
0.5660184,0.7036667466163635,0.7113022804260254
0.6344351,0.5355316400527954,0.7457403540611267
0.31534982,0.4667005240917206,0.5344935655593872
1.0148578,0.8625923991203308,0.6568095088005066
0.334086,0.5513017773628235,0.8069887161254883
0.5394036,0.9012356400489807,0.8838263750076294
0.69773364,0.6490476727485657,0.481335312
0.7271857,0.7531188726425171,1.1149221658706665
0.7630192,0.8552308678627014,0.8753398656845093
0.6883441,0.8240947723388672,0.559049129
0.74138725,0.3645142614841461,1.1463273763656616
0.76395464,0.6097024083137512,0.8785365223884583
0.6871596,0.49093589186668396,0.6183564066886902
0.5720996,0.8948115706443787,0.852874756
1.0320762,0.6552408933639526,0.3826780617237091
0.45570967,0.5979287028312683,0.616509199
0.31398618,0.8719931244850159,0.50488919
0.3818261,0.6244189739227295,0.8999941349029541
0.34871817,0.6619274616241455,0.8704768419265747
0.39584655,0.5879443287849426,0.7905113697052002
0.5342846,0.7689110636711121,0.7949514985084534
0.51798105,0.809382975,1.2077715396881104
0.4771715,0.48287633061408997,0.6137954592704773
0.31406632,0.5888386964797974,0.8373634219169617
0.9917287,0.836131752,0.9973980188369751
1.0647329,0.6089014410972595,0.43373218178749084
0.6240109,0.7726358771324158,0.7711691856384277
0.4099332,0.9508435726165771,1.152073621749878
0.6728058,0.7141398191452026,0.4371473789215088
0.5540923,0.773197353,0.5025540590286255
0.397476,0.8055492043495178,1.136225938796997
0.700805,0.9565954208374023,0.8556541800498962
0.7747908,0.6132643818855286,0.4480864405632019
0.75062597,0.8832147717475891,0.9155111908912659
0.36447385,0.7535476684570312,0.7043015360832214
0.53412175,0.68692255,0.7378135323524475
0.6046534,0.7173171639442444,0.9715239405632019
0.6494876,1.0118364095687866,1.0747783184051514
0.70824933,0.6620392799377441,0.450930655
0.74861604,0.5445186495780945,1.0015778541564941
0.47401205,1.1436347961425781,1.0986000299453735
0.6342056,0.7154462337493896,1.2271203994750977
0.5173671,0.7208923697471619,0.741543174
0.50568795,0.6204502582550049,0.777313769
0.67747205,0.5571694374084473,0.8560810089111328
0.7741076,0.968286395,0.5990137457847595
0.53176725,0.3279755413532257,0.7283667922019958
0.35220674,0.9017959237098694,1.195896863937378
0.3570252,0.8507444262504578,0.9198948740959167
0.9634435,0.9677774906158447,1.0837507247924805
0.6261085,0.8840814828872681,0.8477316498756409
0.63514954,0.7466521263122559,0.8113779425621033
0.4148926,0.7017059326171875,0.782954752
0.46801272,0.8343881964683533,0.771575928
0.41452983,0.3910475969314575,1.1102427244186401
0.78523,0.6154188513755798,0.9148077964782715
0.6187,0.46585533022880554,0.9781470894813538
0.42169127,0.8209798336029053,0.7883060574531555
0.88236696,0.644930363,0.9190278649330139
0.47608098,0.782309353,0.8886938691139221
0.7669972,0.9425639510154724,1.2057545185089111
0.37806174,0.7299568057060242,0.9585092067718506
0.42340082,0.7267653346061707,0.6323224306106567
0.86620086,0.5457921028137207,0.6863608956336975
1.0333377,0.5740275979042053,0.7384962439537048
0.5540571,0.4003724455833435,0.8993244767189026
0.5859615,0.7229681015014648,0.8495286107063293
0.810179,0.9914346933364868,0.6414228677749634
0.82778174,1.0362459421157837,0.9433436393737793
0.61540014,1.027684211730957,0.9998507499694824
0.6530479,0.6040211319923401,0.8313876390457153
0.68870246,0.8089067339897156,0.5347262024879456
0.7050311,0.7903536558151245,0.5252295136451721
0.41303873,0.5218656063079834,0.9379114508628845
0.4017494,0.8674982786178589,0.862045407
0.46729413,0.9362388849258423,0.6532238721847534
0.9765737,0.8044154047966003,0.9719787836074829
0.55795425,1.0622581243515015,0.4299876093864441
0.8774523,0.5528579354286194,0.5748959183692932
0.35482702,1.4229000806808472,0.5334353446960449
0.8438319,1.0500088930130005,0.7860498428344727
0.9456296,0.7997032403945923,0.6709177494049072
0.47331065,0.560038149,0.8004371523857117
0.6473679,0.7419794201850891,0.6977319121360779
0.44835296,0.5086960792541504,0.7330440878868103
0.71119004,0.8793777227401733,0.9266901016235352
0.40812272,0.8689847588539124,1.1600664854049683
0.6244023,0.7891142964363098,0.9095497727394104
0.6550986,0.4828057885169983,0.8051415681838989
0.8292767,1.0725585222244263,0.7558966279029846
0.5572285,0.6141571998596191,0.881078839
0.7164708,1.111999750137329,0.616249681
0.72176397,0.5728846788406372,0.6838948726654053
0.45005107,0.896024227,0.9233189821243286
1.2384781,0.5738993287086487,1.246893048286438
0.5817429,1.1599929332733154,0.7179356813430786
0.4572069,0.5302149653434753,0.8224352
0.67720467,0.8793514370918274,0.9334837198257446
0.8715399,1.0633350610733032,0.6049339771270752
0.85516894,0.9827362298965454,0.6268582940101624
0.34620368,0.7588541507720947,0.6495671272277832
0.3467892,0.6292313933372498,0.4988005459308624
0.73233974,0.6643652319908142,0.9729055762290955
0.26380274,1.0618590116500854,0.8854144811630249
0.43033278,0.6924625039100647,0.8343968987464905
0.6671894,0.7794268727302551,0.6488587260246277
0.52937585,0.6409559845924377,0.731806219
0.8031176,0.5324991941452026,0.4235498607158661
0.39958313,0.5277970433235168,1.0281295776367188
0.36514562,0.6832683086395264,0.4211913049221039
0.75365806,0.858830988,0.6465060710906982
0.5217136,0.859239936,1.0396867990493774
0.68583256,0.8245561122894287,0.986542821
0.9932537,0.66920352,0.5677122473716736
0.5303809,0.6824000477790833,0.6821933388710022
0.7881392,0.9450234770774841,0.5183917880058289
0.80807364,0.7838581800460815,0.667025089
0.5938177,0.9313431978225708,1.1639286279678345
0.6040757,0.84450525,0.8245918154716492
0.4437474,0.6380714774131775,0.7986211776733398
0.5492918,0.6203789710998535,0.6112269759178162
0.5071632,0.548711896,1.0306519269943237
0.6804957,0.6123268008232117,0.6117428541183472
0.47813874,0.8131610751152039,0.5945682525634766
0.62677735,0.7804625630378723,0.9949961304664612
0.6398869,0.660464883,0.6011751890182495
0.5731293,0.8284811973571777,0.8459955453872681
0.5158003,0.939652681,0.8716842532157898
0.33879218,0.7327954173088074,0.4100203216075897
0.5764224,0.6178596615791321,1.1679428815841675
0.50157356,0.832352877,0.6515101790428162
0.8288673,0.8012110590934753,0.3890206515789032
1.2264271,0.6946587562561035,0.5924457311630249
0.8316557,0.5015882253646851,0.6026206612586975
0.8611257,0.6143427491188049,0.8242542147636414
0.55530334,0.6433137655258179,0.8474504947662354
0.49394912,0.7387333512306213,0.9197155237197876
0.8607543,0.6211038827896118,0.9202847480773926
0.6301478,0.5726200342178345,0.9172573089599609
0.42728665,0.6305561661720276,1.3070358037948608
0.79033184,0.77243042,1.1797847747802734
0.68033975,0.950350285,0.739064634
0.69069767,1.0110331773757935,0.8108885884284973
0.60639524,0.42106732726097107,0.8597100377082825
0.39732727,0.7203249931335449,0.8849074244499207
0.51117253,1.1812258958816528,1.076388955116272
0.6297555,0.7872189283370972,0.5301105380058289
0.9590017,0.6517348885536194,1.0856428146362305
0.6320236,0.5838026404380798,0.4226064085960388
0.818614,0.3176579475402832,1.0243730545043945
0.9486835,0.6581230163574219,1.089754343032837
0.7687859,0.42999014258384705,0.8752148151397705
0.92399514,0.4474232792854309,0.6180652976036072
0.8013635,0.7489064931869507,0.6778578162193298
1.045616,0.7996045351028442,1.033977985
0.88492113,0.8039705753326416,0.5121355056762695
0.9609642,0.6290535926818848,1.0694094896316528
0.78888154,1.0254722833633423,0.4918713867664337
0.52161133,0.9781140089035034,0.5115042328834534
0.5963597,0.7365303635597229,0.6191746
0.4195702,1.1194716691970825,0.8838671445846558
0.49259853,0.391545832,0.8361323475837708
0.57553756,0.5008275508880615,0.7190238833427429
0.5008664,0.8267439603805542,0.6858433485031128
0.4808105,0.8837332725524902,1.1256011724472046
0.3774016,0.4234353303909302,0.8673147559165955
0.71129775,0.8530976176261902,0.9890074133872986
1.1024985,0.6883748769760132,0.9073206186294556
0.8966613,0.6653858423233032,0.6883180141448975
0.40629935,0.5058504343032837,0.5235203504562378
0.7692203,0.7844448685646057,0.6225757002830505
0.7721882,0.6562562584877014,0.5009536743164062
0.6480593,0.6191158294677734,0.871907115
0.605708,0.5367279648780823,1.0343477725982666
0.5982138,0.9939326643943787,1.1191887855529785
0.55038786,0.7549798488616943,0.9819778800010681
0.62010205,0.6385887265205383,0.5908000469207764
0.26772994,0.638480008,0.47434520721435547
0.55284244,0.4834722578525543,1.0307978391647339
0.4052783,0.7384268045425415,1.0706278085708618
0.3161029,1.133710503578186,0.7338780164718628
1.3883876,0.3672401010990143,0.6514706015586853
0.82229716,0.564277709,0.7595371007919312
0.6767705,0.7628526091575623,0.5800014734268188
0.4042256,0.45558521151542664,0.6003841757774353
0.58194625,0.8187180161476135,0.5707782506942749
0.40214854,0.3270704746246338,0.9418959617614746
0.3899944,1.0128310918807983,0.8419883847236633
0.789792,0.8898245096206665,0.6019295454025269
0.72585887,0.5666535496711731,1.189813256263733
0.4106031,0.7803307175636292,0.5833507180213928
0.4697742,0.6663416624069214,0.931596041
0.65872407,0.7596648931503296,0.7722602486610413
0.8599911,0.9799556732177734,0.6961068511009216
0.68545264,0.6678511500358582,0.6330564618110657
0.78158396,0.7245606780052185,0.9229591488838196
0.34125912,0.7703551650047302,0.9856148958206177
0.49280202,0.6712026000022888,0.827006996
0.63100684,0.3851483166217804,0.9488780498504639
0.7321221,0.4809437394142151,0.761896551
0.48774853,0.5494822263717651,0.6112364530563354
0.56661004,0.9706699252128601,0.6615618467330933
0.54267645,0.8596431016921997,0.7097382545471191
0.73642856,0.7714592218399048,0.5917815566062927
0.478598,1.1145617961883545,0.568851113
1.1048099,0.6413461565971375,0.7893457412719727
0.4632283,1.0710397958755493,0.5718817114830017
1.0296397,0.9766586422920227,0.6035048365592957
0.5432785,0.8842571377754211,0.6822174787521362
0.99634767,0.38567933440208435,0.713334858
0.7161093,0.3687981963157654,0.7255983352661133
0.43842858,0.6139987111091614,1.2586708068847656
0.5223712,0.6973987817764282,0.4313599467277527
0.92410034,0.6462356448173523,0.7588174343109131
0.52647495,0.908267081,0.7149937748908997
0.6509818,0.8485608100891113,0.7333509922027588
0.48317453,0.7906984686851501,0.4623522460460663
0.7563283,0.7637274861335754,0.5566863417625427
0.67043555,0.9085279703140259,0.9100834727287292
0.815291,0.8371241092681885,0.9843979477882385
0.81461734,0.9790437817573547,0.8284173011779785
0.49543142,0.781705379,0.761731744
0.34348288,0.7649794220924377,0.6552422046661377
0.4154623,0.9554301500320435,0.6522954702377319
0.54529256,0.6777819395065308,1.0095149278640747
0.70869845,0.8940958380699158,0.7218700051307678
0.35100475,0.7764173746109009,0.9630538821220398
0.84299856,0.6174967288970947,1.0255961418151855
0.75250655,0.8240641355514526,0.3427615761756897
0.7499945,0.4788852334022522,0.6876181960105896
0.2791483,0.7977534532546997,0.9256101846694946
0.6602939,1.082723856,0.6111568212509155
0.49811065,0.8543176651000977,0.943750262
0.28018716,0.7583172917366028,0.5914343595504761
0.55984104,0.8112854361534119,0.6255218386650085
0.80559516,0.7869413495063782,0.7572107911109924
1.0980297,0.5997090339660645,0.7445339560508728
0.56154126,1.0737957954406738,0.7894445061683655
0.9141568,0.7006677389144897,0.8779330253601074
0.365904,0.49401408433914185,0.9986668229103088
0.5760056,0.49371859431266785,0.9913502931594849
0.80043876,0.6029981970787048,1.3221635818481445
0.7103027,0.9317361116409302,0.74962157
0.75703,0.595872164,1.0524181127548218
0.44436967,0.5801841020584106,0.9298872351646423
0.7670832,1.0134421586990356,0.6053052544593811
